,material_id,formation_energy_per_atom,dft_band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup_number,azure_bulk_modulus,larsen_score_2d,Si_100_mismatch,azure_band_gap,dft_bulk_modulus,dft_poisson_ratio,dft_mag_density,Log_rate
1110,mp-1224786,-2.054515253,0.7966999999999995,GaSbO4,0,"['Ga', 'O', 'Sb']","# generated using pymatgen
data_GaSbO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.66326414
_cell_length_b   4.66326414
_cell_length_c   3.10085600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   92.35901621
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaSbO4
_chemical_formula_sum   'Ga1 Sb1 O4'
_cell_volume   67.37416891
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.50000000  0.50000000  0.50000000  1
  Sb  Sb1  1  0.00000000  0.00000000  0.00000000  1
  O  O2  1  0.19414300  0.80585700  0.50000000  1
  O  O3  1  0.80585700  0.19414300  0.50000000  1
  O  O4  1  0.30738500  0.30738500  0.00000000  1
  O  O5  1  0.69261500  0.69261500  0.00000000  1
",65,195.15048269093708,0.1579968839418481,0.005628405,0.5147985095779101,,,0,1.7168420944668439
1111,mp-1177943,-1.836259802,3.1331,Li2FeO2,0.057636202,"['Fe', 'Li', 'O']","# generated using pymatgen
data_Li2FeO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.26224513
_cell_length_b   6.28351276
_cell_length_c   5.64844887
_cell_angle_alpha   93.70669507
_cell_angle_beta   91.35138578
_cell_angle_gamma   92.52753224
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2FeO2
_chemical_formula_sum   'Li8 Fe4 O8'
_cell_volume   186.13064032
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.63553200  0.24819100  0.16532900  1
  Li  Li1  1  0.63477000  0.49918600  0.66466500  1
  Li  Li2  1  0.63577400  0.74929000  0.16623500  1
  Li  Li3  1  0.63500600  0.99789500  0.66587100  1
  Li  Li4  1  0.36502500  0.25172200  0.83400400  1
  Li  Li5  1  0.36419700  0.50087300  0.33387100  1
  Li  Li6  1  0.36521700  0.75061800  0.83544800  1
  Li  Li7  1  0.36441400  0.00207500  0.33468200  1
  Fe  Fe8  1  0.00135400  0.99923200  0.99912600  1
  Fe  Fe9  1  0.99858400  0.25073600  0.50100400  1
  Fe  Fe10  1  0.99967700  0.49935100  0.99936700  1
  Fe  Fe11  1  0.00041400  0.75059700  0.50064500  1
  O  O12  1  0.24481600  0.23793600  0.15881600  1
  O  O13  1  0.24491300  0.48805800  0.65918900  1
  O  O14  1  0.24310800  0.73816700  0.15907300  1
  O  O15  1  0.24450300  0.98839800  0.65958100  1
  O  O16  1  0.75560400  0.26143500  0.84039300  1
  O  O17  1  0.75679500  0.51198300  0.34105100  1
  O  O18  1  0.75517800  0.76181900  0.84089000  1
  O  O19  1  0.75511800  0.01223700  0.34116100  1
",12,95.37945295,3.970287774410913e-06,0.008382733,2.6218161582946777,,,3.223542340760881e-09,7.197431531658024
1112,mp-22196,-2.522556754,0.7187000000000001,Dy2Cu(GeO3)4,0.001288329,"['Cu', 'Dy', 'Ge', 'O']","# generated using pymatgen
data_Dy2Cu(GeO3)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.98725900
_cell_length_b   7.28374058
_cell_length_c   8.00866603
_cell_angle_alpha   113.65292160
_cell_angle_beta   87.00960117
_cell_angle_gamma   102.97836385
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy2Cu(GeO3)4
_chemical_formula_sum   'Dy2 Cu1 Ge4 O12'
_cell_volume   259.44048607
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.95483100  0.76956800  0.54813300  1
  Dy  Dy1  1  0.04516900  0.23043200  0.45186700  1
  Cu  Cu2  1  0.00000000  0.00000000  0.00000000  1
  Ge  Ge3  1  0.45958900  0.83207700  0.22319100  1
  Ge  Ge4  1  0.54041100  0.16792300  0.77680900  1
  Ge  Ge5  1  0.41955200  0.61692400  0.79511200  1
  Ge  Ge6  1  0.58044800  0.38307600  0.20488800  1
  O  O7  1  0.22561300  0.93322000  0.38771100  1
  O  O8  1  0.77438700  0.06678000  0.61228900  1
  O  O9  1  0.21152900  0.57548400  0.60893000  1
  O  O10  1  0.78847100  0.42451600  0.39107000  1
  O  O11  1  0.58403000  0.65647900  0.28996500  1
  O  O12  1  0.41597000  0.34352100  0.71003500  1
  O  O13  1  0.26614100  0.69208600  0.01045100  1
  O  O14  1  0.25426100  0.22465600  0.19359900  1
  O  O15  1  0.74573900  0.77534400  0.80640100  1
  O  O16  1  0.24874600  0.99208800  0.79690100  1
  O  O17  1  0.75125400  0.00791200  0.20309900  1
  O  O18  1  0.73385900  0.30791400  0.98954900  1
",2,98.22333592796709,0,0.011335188,0.8770817716916403,,,0.003882221,2.992387528449229
1113,mp-554722,-3.561100568,3.6846,Y3GaO6,0.005009396,"['Ga', 'O', 'Y']","# generated using pymatgen
data_Y3GaO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.16708727
_cell_length_b   7.16708727
_cell_length_c   5.45711200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   102.88229077
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y3GaO6
_chemical_formula_sum   'Y6 Ga2 O12'
_cell_volume   273.26071867
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.08822200  0.29846800  0.46846900  1
  Y  Y1  1  0.70153200  0.91177800  0.46846900  1
  Y  Y2  1  0.39801100  0.60198900  0.92218200  1
  Y  Y3  1  0.60198900  0.39801100  0.42218200  1
  Y  Y4  1  0.91177800  0.70153200  0.96846900  1
  Y  Y5  1  0.29846800  0.08822200  0.96846900  1
  Ga  Ga6  1  0.19451500  0.80548500  0.49903600  1
  Ga  Ga7  1  0.80548500  0.19451500  0.99903600  1
  O  O8  1  0.32316700  0.35629400  0.19693800  1
  O  O9  1  0.78514900  0.21485100  0.66136200  1
  O  O10  1  0.57760500  0.10684000  0.17821700  1
  O  O11  1  0.67683300  0.64370600  0.69693800  1
  O  O12  1  0.42239500  0.89316000  0.67821700  1
  O  O13  1  0.35629400  0.32316700  0.69693800  1
  O  O14  1  0.89316000  0.42239500  0.17821700  1
  O  O15  1  0.95964200  0.04035800  0.13939000  1
  O  O16  1  0.10684000  0.57760500  0.67821700  1
  O  O17  1  0.04035800  0.95964200  0.63939000  1
  O  O18  1  0.64370600  0.67683300  0.19693800  1
  O  O19  1  0.21485100  0.78514900  0.16136200  1
",36,139.88227245587356,0,0.009460357,3.5460437138875327,,,0,5.973288842128528
1114,mp-1227513,-2.092952933,2.0643,BaTiFe3(BiO4)3,0.035915397,"['Ba', 'Bi', 'Fe', 'O', 'Ti']","# generated using pymatgen
data_BaTiFe3(BiO4)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.98012454
_cell_length_b   9.98012454
_cell_length_c   9.98012428
_cell_angle_alpha   32.99552780
_cell_angle_beta   32.99552780
_cell_angle_gamma   32.99552717
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaTiFe3(BiO4)3
_chemical_formula_sum   'Ba1 Ti1 Fe3 Bi3 O12'
_cell_volume   262.34076064
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ba  Ba0  1  0.25935600  0.25935600  0.25935600  1
  Ti  Ti1  1  0.87902800  0.87902800  0.87902800  1
  Fe  Fe2  1  0.38562300  0.38562300  0.38562300  1
  Fe  Fe3  1  0.63359700  0.63359700  0.63359700  1
  Fe  Fe4  1  0.13693700  0.13693700  0.13693700  1
  Bi  Bi5  1  0.74393600  0.74393600  0.74393600  1
  Bi  Bi6  1  0.99301500  0.99301500  0.99301500  1
  Bi  Bi7  1  0.49345800  0.49345800  0.49345800  1
  O  O8  1  0.80045200  0.75398800  0.24771300  1
  O  O9  1  0.35076800  0.20584300  0.75080400  1
  O  O10  1  0.75398800  0.24771300  0.80045200  1
  O  O11  1  0.20584300  0.75080400  0.35076800  1
  O  O12  1  0.24771300  0.80045200  0.75398800  1
  O  O13  1  0.75080400  0.35076800  0.20584300  1
  O  O14  1  0.07359700  0.51934900  0.95190800  1
  O  O15  1  0.58398800  0.00488400  0.46369700  1
  O  O16  1  0.51934900  0.95190800  0.07359700  1
  O  O17  1  0.00488400  0.46369700  0.58398800  1
  O  O18  1  0.95190800  0.07359700  0.51934900  1
  O  O19  1  0.46369700  0.58398800  0.00488400  1
",146,119.75212212506769,0,0.01107602,1.9840716918309529,,,0.057176101,5.643625938349927
1115,mp-626555,-1.569665892,2.507,Mo(HO2)2,0.079360487,"['H', 'Mo', 'O']","# generated using pymatgen
data_Mo(HO2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.76432700
_cell_length_b   6.42581882
_cell_length_c   7.70722819
_cell_angle_alpha   67.62006153
_cell_angle_beta   80.11105385
_cell_angle_gamma   75.39841542
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mo(HO2)2
_chemical_formula_sum   'Mo2 H4 O8'
_cell_volume   166.22066291
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.26459200  0.15337500  0.79067900  1
  Mo  Mo1  1  0.74382500  0.86915500  0.20163000  1
  H  H2  1  0.53641100  0.77791900  0.65808500  1
  H  H3  1  0.93499500  0.46306000  0.11279000  1
  H  H4  1  0.26925700  0.66844700  0.82995400  1
  H  H5  1  0.51054600  0.21112100  0.31599200  1
  O  O6  1  0.32632200  0.24924500  0.54772000  1
  O  O7  1  0.69721800  0.75356100  0.44314000  1
  O  O8  1  0.25088600  0.92045200  0.11675400  1
  O  O9  1  0.77534200  0.06589000  0.86338400  1
  O  O10  1  0.13652300  0.40792200  0.83811400  1
  O  O11  1  0.88678100  0.58793500  0.16170000  1
  O  O12  1  0.41642500  0.78918300  0.77948700  1
  O  O13  1  0.61223400  0.18270200  0.19813800  1
",1,18.53928829968701,0.002583284,0.007204975,2.536909898122152,,,2.668140002721412e-06,6.456883180870402
1116,mp-755077,-2.407623487,1.1082,VO2F,0.05850456,"['F', 'O', 'V']","# generated using pymatgen
data_VO2F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07810100
_cell_length_b   5.10839971
_cell_length_c   9.00808548
_cell_angle_alpha   76.52114279
_cell_angle_beta   76.00818805
_cell_angle_gamma   62.18939160
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VO2F
_chemical_formula_sum   'V4 O8 F4'
_cell_volume   198.57562464
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.00000000  0.00000000  1
  V  V1  1  0.20690300  0.31489200  0.25034700  1
  V  V2  1  0.50000000  0.50000000  0.50000000  1
  V  V3  1  0.79309700  0.68510800  0.74965300  1
  O  O4  1  0.20130300  0.62544900  0.12395800  1
  O  O5  1  0.12628700  0.53674100  0.62679100  1
  O  O6  1  0.05985500  0.18308100  0.12589000  1
  O  O7  1  0.54578100  0.70275500  0.62344600  1
  O  O8  1  0.45421900  0.29724500  0.37655400  1
  O  O9  1  0.94014500  0.81691900  0.87411000  1
  O  O10  1  0.87371300  0.46325900  0.37320900  1
  O  O11  1  0.79869700  0.37455100  0.87604200  1
  F  F12  1  0.29101400  0.86358600  0.37659800  1
  F  F13  1  0.37239600  0.96313000  0.87465400  1
  F  F14  1  0.62760400  0.03687000  0.12534600  1
  F  F15  1  0.70898600  0.13641400  0.62340200  1
",2,51.83636220005672,0,0.024582107,1.081875920295715,,,6.848776139733384e-08,4.9773097239014685
1117,mp-1210016,-2.874567704,3.7878,NaNdMgWO6,0,"['Mg', 'Na', 'Nd', 'O', 'W']","# generated using pymatgen
data_NaNdMgWO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.58947900
_cell_length_b   5.54172200
_cell_length_c   7.94904359
_cell_angle_alpha   89.93202964
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaNdMgWO6
_chemical_formula_sum   'Na2 Nd2 Mg2 W2 O12'
_cell_volume   246.22414473
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.49939200  0.74708300  0.50083400  1
  Na  Na1  1  0.99939200  0.25291700  0.49916600  1
  Nd  Nd2  1  0.44332800  0.75794600  0.00091300  1
  Nd  Nd3  1  0.94332800  0.24205400  0.99908700  1
  Mg  Mg4  1  0.98120300  0.74948200  0.74287700  1
  Mg  Mg5  1  0.48120300  0.25051800  0.25712300  1
  W  W6  1  0.98500700  0.74620700  0.26255700  1
  W  W7  1  0.48500700  0.25379300  0.73744300  1
  O  O8  1  0.27297400  0.55925100  0.27956000  1
  O  O9  1  0.77297400  0.44074900  0.72044000  1
  O  O10  1  0.00495300  0.66608100  0.00605600  1
  O  O11  1  0.50495300  0.33391900  0.99394400  1
  O  O12  1  0.96447200  0.82869300  0.48871100  1
  O  O13  1  0.46447200  0.17130700  0.51128900  1
  O  O14  1  0.69757900  0.97698600  0.80608800  1
  O  O15  1  0.19757900  0.02301400  0.19391200  1
  O  O16  1  0.71798200  0.96388400  0.19381300  1
  O  O17  1  0.21798200  0.03611600  0.80618700  1
  O  O18  1  0.78471100  0.47067600  0.27627500  1
  O  O19  1  0.28471100  0.52932400  0.72372500  1
",4,122.0637816375696,0,0.015026521,3.751399755477905,,,,5.917160831142363
1118,mp-1520976,-2.768660357,2.9739,KPrMgWO6,0.067189443,"['K', 'Mg', 'O', 'Pr', 'W']","# generated using pymatgen
data_KPrMgWO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.64660858
_cell_length_b   5.64660858
_cell_length_c   5.64660858
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KPrMgWO6
_chemical_formula_sum   'K1 Pr1 Mg1 W1 O6'
_cell_volume   127.30576004
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.25000000  0.25000000  0.25000000  1
  Pr  Pr1  1  0.75000000  0.75000000  0.75000000  1
  Mg  Mg2  1  -0.00000000  -0.00000000  -0.00000000  1
  W  W3  1  0.50000000  0.50000000  0.50000000  1
  O  O4  1  0.74302674  0.25697326  0.25697326  1
  O  O5  1  0.25697326  0.74302674  0.74302674  1
  O  O6  1  0.74302674  0.25697326  0.74302674  1
  O  O7  1  0.25697326  0.74302674  0.25697326  1
  O  O8  1  0.74302674  0.74302674  0.25697326  1
  O  O9  1  0.25697326  0.25697326  0.74302674  1
",216,134.8551518766673,0,0.010897378,3.2734983762105307,,,0,5.730730859584983
1119,mp-1228954,-3.40440359,1.6048999999999998,CsNd2Ti2NbO10,0.046441236,"['Cs', 'Nb', 'Nd', 'O', 'Ti']","# generated using pymatgen
data_CsNd2Ti2NbO10
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.87325743
_cell_length_b   3.87325743
_cell_length_c   15.76811709
_cell_angle_alpha   89.48529947
_cell_angle_beta   89.48529947
_cell_angle_gamma   89.80186677
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsNd2Ti2NbO10
_chemical_formula_sum   'Cs1 Nd2 Ti2 Nb1 O10'
_cell_volume   236.53479560
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.50005300  0.50005300  0.51186500  1
  Nd  Nd1  1  0.48761500  0.48761500  0.84506600  1
  Nd  Nd2  1  0.48463700  0.48463700  0.12739200  1
  Ti  Ti3  1  0.01106200  0.01106200  0.99846600  1
  Ti  Ti4  1  0.99943000  0.99943000  0.71714100  1
  Nb  Nb5  1  0.99907400  0.99907400  0.27845600  1
  O  O6  1  0.00187100  0.00187100  0.60887800  1
  O  O7  1  0.99669600  0.99669600  0.39250500  1
  O  O8  1  0.01652600  0.01652600  0.87916800  1
  O  O9  1  0.02336100  0.02336100  0.12711500  1
  O  O10  1  0.50069200  0.99791100  0.75286700  1
  O  O11  1  0.99791100  0.50069200  0.75286700  1
  O  O12  1  0.50494600  0.00969600  0.24527100  1
  O  O13  1  0.00969600  0.50494600  0.24527100  1
  O  O14  1  0.52476500  0.04566600  0.00883600  1
  O  O15  1  0.04566600  0.52476500  0.00883600  1
",8,114.8520354,0.1458822074804319,0.004559002,1.532455603281657,,,2.627097626098614e-06,5.3051059226512916
1120,mp-8873,-2.494826821,4.7012,LiGeBO4,0,"['Li', 'Ge', 'B', 'O']","# generated using pymatgen
data_LiGeBO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75614451
_cell_length_b   4.75614451
_cell_length_c   4.75614451
_cell_angle_alpha   122.68967318
_cell_angle_beta   122.68967318
_cell_angle_gamma   85.40124410
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiGeBO4
_chemical_formula_sum   'Li1 Ge1 B1 O4'
_cell_volume   72.72802250
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.00000000  1
  Ge  Ge1  1  0.00000000  0.00000000  0.00000000  1
  B  B2  1  0.25000000  0.75000000  0.50000000  1
  O  O3  1  0.30066400  0.41961700  0.45508500  1
  O  O4  1  0.96453200  0.84557900  0.54491500  1
  O  O5  1  0.15442100  0.69933600  0.11895300  1
  O  O6  1  0.58038300  0.03546800  0.88104700  1
",82,70.55751695465491,0,0.00466911,4.401024182637532,,,2.4460997821220973e-06,6.618792140285447
1121,mp-19447,-2.295362279,3.9592,Cs2NaVO4,0,"['Cs', 'Na', 'O', 'V']","# generated using pymatgen
data_Cs2NaVO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.28297500
_cell_length_b   6.19135700
_cell_length_c   8.43564474
_cell_angle_alpha   86.87602692
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs2NaVO4
_chemical_formula_sum   'Cs4 Na2 V2 O8'
_cell_volume   327.66012984
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.75000000  0.20198200  0.51369900  1
  Cs  Cs1  1  0.25000000  0.79801800  0.48630100  1
  Cs  Cs2  1  0.25000000  0.35127900  0.18099000  1
  Cs  Cs3  1  0.75000000  0.64872100  0.81901000  1
  Na  Na4  1  0.25000000  0.87212000  0.97262600  1
  Na  Na5  1  0.75000000  0.12788000  0.02737400  1
  V  V6  1  0.75000000  0.70428200  0.24166300  1
  V  V7  1  0.25000000  0.29571800  0.75833700  1
  O  O8  1  0.97492200  0.84195700  0.16550900  1
  O  O9  1  0.47492200  0.15804300  0.83449100  1
  O  O10  1  0.02507800  0.15804300  0.83449100  1
  O  O11  1  0.52507800  0.84195700  0.16550900  1
  O  O12  1  0.25000000  0.56255300  0.81931700  1
  O  O13  1  0.25000000  0.29813500  0.55136200  1
  O  O14  1  0.75000000  0.43744700  0.18068300  1
  O  O15  1  0.75000000  0.70186500  0.44863800  1
",11,31.71535993291809,0,0.012435762,3.907743612925211,,,9.308425780988128e-07,7.105354926451723
1122,mp-22189,-1.904147044,1.7397999999999998,In6TeO12,0.010329871,"['In', 'O', 'Te']","# generated using pymatgen
data_In6TeO12
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.32853568
_cell_length_b   6.32853568
_cell_length_c   6.32853541
_cell_angle_alpha   98.72077404
_cell_angle_beta   98.72077404
_cell_angle_gamma   98.72077373
_symmetry_Int_Tables_number   1
_chemical_formula_structural   In6TeO12
_chemical_formula_sum   'In6 Te1 O12'
_cell_volume   243.64678103
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.85957100  0.39308500  0.68110300  1
  In  In1  1  0.14042900  0.60691500  0.31889700  1
  In  In2  1  0.60691500  0.31889700  0.14042900  1
  In  In3  1  0.39308500  0.68110300  0.85957100  1
  In  In4  1  0.68110300  0.85957100  0.39308500  1
  In  In5  1  0.31889700  0.14042900  0.60691500  1
  Te  Te6  1  0.00000000  0.00000000  0.00000000  1
  O  O7  1  0.30064200  0.08624800  0.95933000  1
  O  O8  1  0.04067000  0.69935800  0.91375200  1
  O  O9  1  0.08624800  0.95933000  0.30064200  1
  O  O10  1  0.82426800  0.58109600  0.40453100  1
  O  O11  1  0.59546900  0.17573200  0.41890400  1
  O  O12  1  0.58109600  0.40453100  0.82426800  1
  O  O13  1  0.40453100  0.82426800  0.58109600  1
  O  O14  1  0.95933000  0.30064200  0.08624800  1
  O  O15  1  0.91375200  0.04067000  0.69935800  1
  O  O16  1  0.41890400  0.59546900  0.17573200  1
  O  O17  1  0.69935800  0.91375200  0.04067000  1
  O  O18  1  0.17573200  0.41890400  0.59546900  1
",148,150.45253290276992,0,0.030395444,1.0230169693628948,,,0,4.244825951770066
